date,price,sig_fast,sig_mom,sig_mr,sig_vol,combined,fdm,inst_vol,target_pos,current_pos,change,cost,daily_pnl,cum_pnl,equity
2025-07-25,117614.31,0.6917494118331887,0.20763694498205318,-0.14427465272650744,-1.0,-0.1685809804611672,2.753598,0.30452375093497464,-0.11071778798440227,-0.11907629061200571,0.008358502627603445,1.671700525520689e-05,0.0007144781525842956,7060.702251398601,107060.7022513986
2025-07-26,117919.99,0.6450950045679429,0.2293786757477649,-0.14421680056972305,-1.0,-0.185691029111304,2.753598,0.2994906101617738,-0.1240045749754896,-0.11071778798440227,-0.013286786991087332,2.6573573982174664e-05,-0.0003143294893216715,7027.049915533498,107027.0499155335
2025-07-27,119415.55,0.643823193306524,0.3006157296751437,-0.33348875324668803,-1.0,-0.26782170862952487,2.753598,0.2966362599055507,-0.1805724685949045,-0.1240045749754896,-0.0565678936194149,0.00011313578723882981,-0.0016858655860654958,6846.616695302786,106846.61669530279
2025-07-28,118062.32,0.5966610089363255,0.32928372543049617,-0.050086530417597155,-1.0,-0.08545915033045581,2.753598,0.2957113192049569,-0.05779903898181473,-0.1805724685949045,0.12277342961308976,0.00024554685922617954,0.0018007199935972814,7039.017534234241,107039.01753423424
2025-07-29,117950.76,0.5511479334018153,0.37463267092166347,0.11308296570990853,-1.0,0.02675366217919892,2.753598,0.29103576670628334,0.018385136976101654,-0.05779903898181473,0.07618417595791638,0.00015236835191583277,-9.775261347521762e-05,7028.5541905264545,107028.55419052645
2025-07-30,117840.3,0.5074892362162257,0.3536189722486474,0.24266804011246051,-1.0,0.07143951763251223,2.753598,0.28642590288210296,0.049883419700290005,0.018385136976101654,0.03149828272418835,6.29965654483767e-05,-8.021410800918761e-05,7019.968990520545,107019.96899052055
2025-07-31,115764.08,0.41127605283516994,0.2677921332517785,1.0,-1.0,0.46747019976816234,2.753598,0.28969179436615894,0.32273623820859665,0.049883419700290005,0.27285281850830667,0.0005457056370166133,-0.0014245981181978042,6867.508544087061,106867.50854408706
2025-08-01,113297.93,0.2670550809360989,0.19676867872598974,1.0,-0.9948808582993643,0.32282005882664877,2.753598,0.29539696711835245,0.21856694195327275,0.32273623820859665,-0.1041692962553239,0.0002083385925106478,-0.007083666188584775,6110.49478715501,106110.49478715501
2025-08-02,112546.35,0.13708675183333408,0.1907941047047493,1.0,-0.9836660811428534,0.23695727927468876,2.753598,0.29160039538146404,0.1625219190561847,0.21856694195327275,-0.05604502289708804,0.00011209004579417609,-0.0015619889295005172,5944.751368993646,105944.75136899365
2025-08-03,114208.8,0.08643440312240486,0.2551074734511284,0.7211639513375,-0.9678284691624465,0.0653135263238478,2.753598,0.29095566202925405,0.04489586204875496,0.1625219190561847,-0.11762605700742976,0.00023525211401485951,0.002165399389431986,6174.164068921586,106174.16406892159
2025-08-04,115055.03,0.07183267996269423,0.37496787270455295,0.4822632148015562,-1.0,-0.0488324670063595,2.753598,0.287009698938317,-0.034028443768274456,0.04489586204875496,-0.07892430581702942,0.00015784861163405884,0.00017480723749068136,6192.72408123537,106192.72408123537
2025-08-05,114129.75,0.034268337010915445,0.26547817947774,0.6099701977981234,-1.0,-0.062150968743338544,2.753598,0.2840170287497154,-0.04376566364132195,-0.034028443768274456,-0.009737219873047494,1.9474439746094987e-05,0.00025418450806269756,6219.716626565802,106219.7166265658
2025-08-06,114992.27,0.03048773123679166,0.2519353835818551,0.3873681464372904,-1.0,-0.22731553064704352,2.753598,0.2802723076079974,-0.1622104820751526,-0.04376566364132195,-0.11844481843383065,0.00023688963686766128,-0.0005676426631724893,6159.421783738479,106159.42178373848
2025-08-07,117472.01,0.0970850788326092,0.31302901108434167,-0.1459925636961536,-0.9974047206478539,-0.5047917844019886,2.753598,0.2844774342876634,-0.35489056322937973,-0.1622104820751526,-0.19268008115422713,0.0003853601623084543,-0.003883332859264831,5747.169412805131,105747.16941280513
2025-08-08,116674.74,0.12217077710041031,0.16425257677797506,0.01238969845855536,-1.0,-0.4826967441777762,2.753598,0.2812965922321523,-0.3431941641009356,-0.35489056322937973,0.011696399128444113,2.3392798256888225e-05,0.0023852115947886193,5999.398787404629,105999.39878740463
2025-08-09,116462.25,0.1329635059687324,0.15878390626219774,0.04982656997625049,-1.0,-0.45326014143556803,2.753598,0.27687432743233215,-0.32741218417684065,-0.3431941641009356,0.01578197992409497,3.156395984818994e-05,0.0005934670274058539,6062.3059355098085,106062.30593550981
2025-08-10,119294.01,0.21913462654758678,0.27767538329049185,-0.5243393335597193,-1.0,-0.7073506726853155,2.753598,0.2834742446977211,-0.4990581584860306,-0.32741218417684065,-0.17164597430918993,0.0003432919486183799,-0.008304264080486094,5181.536538036031,105181.53653803603
2025-08-11,118686.0,0.26211311307457674,0.3491760076716929,-0.4267620202948366,-1.0,-0.5613711363127838,2.753598,0.27987848382630864,-0.40115347820818426,-0.4990581584860306,0.09790468027784632,0.00019580936055569264,0.0023477580066666058,5428.477332596711,105428.47733259671
2025-08-12,120134.08,0.3310424275716124,0.3762701270345399,-0.6949665212287651,-1.0,-0.6799004967960234,2.753598,0.2775290514115099,-0.48996708152754204,-0.40115347820818426,-0.08881360331935778,0.00017762720663871558,-0.005072074139922448,4893.736279106641,104893.73627910664
2025-08-13,123306.43,0.4667110144514314,0.48156616428741306,-1.0,-1.0,-0.724005464294769,2.753598,0.28529787492832526,-0.5075435381189988,-0.48996708152754204,-0.017576456591456735,3.515291318291347e-05,-0.012973588626711443,3532.888095102753,103532.88809510275
2025-08-14,118295.09,0.4177264973079295,0.34155372769972514,-0.21013727908089103,-0.9089841496946934,-0.24771450475324103,2.753598,0.3180215565837485,-0.15578472567346696,-0.5075435381189988,0.3517588124455318,0.0007035176248910637,0.019923737858194922,5595.650217211412,105595.65021721141
2025-08-15,117342.05,0.34941569319991417,0.2807684154606806,-0.0511586754684674,-0.9010006469629126,-0.22164757617220165,2.753598,0.31450086627864127,-0.1409519654396287,-0.15578472567346696,0.014832760233838255,2.966552046767651e-05,0.001225408337254065,5725.048007365345,105725.04800736535
2025-08-16,117380.66,0.29595732279568593,0.34911082923926895,-0.0773512134864885,-0.9208549274049777,-0.24310001495982803,2.753598,0.30931818011246465,-0.15718443375778274,-0.1409519654396287,-0.01623246831815403,3.2464936636308063e-05,-7.884349731105433e-05,5716.712274827063,105716.71227482706
2025-08-17,117405.01,0.25364886987424207,0.3398291785454349,-0.08805414643433386,-0.9128823366294473,-0.28049418267978404,2.753598,0.3042248443768709,-0.18439926118085903,-0.15718443375778274,-0.027214827423076293,5.442965484615259e-05,-8.70367381765752e-05,5707.511037019911,105707.51103701991
2025-08-18,116227.05,0.18587629331715866,0.31502776185658043,0.10742681654082074,-0.8986122355450253,-0.1998295457202105,2.753598,0.3016609148824362,-0.13248620279368206,-0.18439926118085903,0.05191305838717697,0.00010382611677435394,0.0017463074822995181,5892.108854479113,105892.10885447911
2025-08-19,112872.94,0.03825277221434162,0.26449227821919075,0.6302025118957013,-0.8545316092641979,0.05398150288199411,2.753598,0.3136572179227908,0.034420698646432615,-0.13248620279368206,0.16690690144011466,0.00033381380288022934,0.003489506995955465,6261.620109143303,106261.6201091433
2025-08-20,114271.24,-0.0305998818161982,0.339805776587706,0.3735306700728865,-0.8512320841247759,-0.1159922312248551,2.753598,0.3114607364724263,-0.07448273097827465,0.034420698646432615,-0.10890342962470727,0.00021780685924941453,0.000208605909987456,6283.786911102914,106283.78691110291
2025-08-21,112500.0,-0.13136273694096492,0.32658533688213215,0.6495624207545858,-0.8384728629471934,0.004345286238029585,2.753598,0.3110448655570378,0.0027939932268277673,-0.07448273097827465,0.07727672420510243,0.00015455344841020486,0.0009999522033877443,6390.065618009059,106390.06561800906
2025-08-22,116935.99,-0.0763941482282174,0.3151190643015098,-0.04422364409477643,-0.8475704599445921,-0.44957250246125285,2.753598,0.33484716765479144,-0.2685239989395621,0.0027939932268277673,-0.27131799216638985,0.0005426359843327798,-0.0004324659753169955,6344.0555345175235,106344.05553451752
2025-08-23,115438.05,-0.07810858328469757,0.2526091654086899,0.23212565691894868,-0.8323073899001293,-0.293038691409513,2.753598,0.33272234303940484,-0.17614608549135397,-0.2685239989395621,0.09237791344820812,0.00018475582689641624,0.0032550135629341053,6690.206877619799,106690.2068776198
2025-08-24,113493.59,-0.13426305034146274,0.16447658933960074,0.5471741905886742,-0.81567861067979,-0.16403932339896538,2.753598,0.33264148628248574,-0.09862830113719485,-0.17614608549135397,0.07751778435415911,0.0001550355687083182,0.0028120018803348664,6990.2199399729725,106990.21993997297
2025-08-25,110111.98,-0.27093373465018367,0.0850896194829587,0.9689474716471198,-0.7659177928531612,0.011830533407861615,2.753598,0.34275674075408863,0.006903166007375155,-0.09862830113719485,0.10553146714457001,0.00021106293428914004,0.002727626813815128,7282.0493326972355,107282.04933269724
2025-08-26,111763.22,-0.31974935144801153,0.12689804997283116,0.6548007546678005,-0.7516246383783239,-0.19941225264424592,2.753598,0.34150914998370596,-0.116782963299086,0.006903166007375155,-0.12368612930646115,0.0002473722586129223,-0.00014385233427754795,7266.616559474656,107266.61655947466
2025-08-27,111262.01,-0.3656103871743816,0.1066654647504987,0.6445400013430603,-0.7459709474949126,-0.24808256773960177,2.753598,0.3361504701569817,-0.14760209475461847,-0.116782963299086,-0.030819131455532472,6.163826291106494e-05,0.0004620831280361154,7316.1826531883125,107316.18265318831
2025-08-28,112566.9,-0.35665550882786523,0.11235757072783108,0.4282995965048686,-0.739874562290835,-0.38266262909867094,2.753598,0.3332768362053803,-0.22963649886718013,-0.14760209475461847,-0.08203440411256166,0.00016406880822512332,-0.001895158309703252,7112.801497867491,107112.80149786749
2025-08-29,108377.4,-0.4660819796013593,0.03329887304339498,0.8372535090691566,-0.6769848484416325,-0.18759880832129208,2.753598,0.35155125216686334,-0.10672629220632021,-0.22963649886718013,0.12291020666085992,0.00024582041332171984,0.008300760437745958,8001.91920291711,108001.91920291711
2025-08-30,108816.33,-0.5269912983953816,0.08616679684464175,0.6933821423980097,-0.6820517733232175,-0.2956635460493762,2.753598,0.346242444733506,-0.1707841141642475,-0.10672629220632021,-0.06405782195792728,0.00012811564391585457,-0.0005603586340422208,7941.399394998618,107941.39939499862
2025-08-31,108246.35,-0.5806794315181539,-0.01613543043529954,0.6716686407621271,-0.7170397898737491,-0.4420805289241924,2.753598,0.3407998839468783,-0.259437018466298,-0.1707841141642475,-0.08865290430205053,0.00017730580860410107,0.0007172614809868697,8018.821602988479,108018.82160298848
2025-09-01,109237.42,-0.5834261109668699,-0.00925099104622273,0.5134045462485323,-0.7114234643957856,-0.5443147449303721,2.753598,0.33709468028802114,-0.32294472547908354,-0.259437018466298,-0.06350770701278552,0.00012701541402557103,-0.0025023402715509697,7748.521755605849,107748.52175560585
2025-09-02,111240.01,-0.5199456232504858,0.08817186769798205,0.26331420738290695,-0.7031042272016762,-0.5999840671836967,2.753598,0.3380885992063266,-0.354927121820835,-0.32294472547908354,-0.031982396341751484,6.396479268350297e-05,-0.0059843341843915454,7103.718593546117,107103.71859354612
2025-09-03,111705.71,-0.4532629694558031,0.09499203077175207,0.16677906084623492,-0.6989525807674319,-0.6129815200816234,2.753598,0.3328657483202978,-0.3683055545215101,-0.354927121820835,-0.01337843270067507,2.675686540135014e-05,-0.0015126391539049568,6941.709315272703,106941.7093152727
2025-09-04,110730.87,-0.4266041177485945,0.04106589236790426,0.273646445465163,-0.6949825332785781,-0.5554518737656656,2.753598,0.32866450975205863,-0.338005386821165,-0.3683055545215101,0.030300167700345104,6.060033540069021e-05,0.0031535503715752738,7278.955382420769,107278.95538242077
2025-09-05,110659.99,-0.40348701388241315,0.06516120639066214,0.2509366206652072,-0.6950783202146256,-0.5386502406133875,2.753598,0.32323207069737475,-0.33329009677241933,-0.338005386821165,0.004715290048745657,9.430580097491315e-06,0.00020693023977036746,7301.154642380381,107301.15464238038
2025-09-06,110187.97,-0.39483114895922927,0.03425646817101548,0.29715398517520214,-0.6920173861807699,-0.5200431977877984,2.753598,0.31815204131692165,-0.3269148898967877,-0.33329009677241933,0.006375206875631645,1.275041375126329e-05,0.0014088979297784856,7452.331017018863,107452.33101701886
2025-09-07,111137.34,-0.35586806912570734,-0.002569134153370853,0.08750023129504801,-0.7052494193702552,-0.6720062237150944,2.753598,0.3144931367133573,-0.427358276074298,-0.3269148898967877,-0.10044338617751031,0.00020088677235502063,-0.0030175571313907136,7128.087469273902,107128.0874692739
2025-09-08,112065.23,-0.2958832339674541,-0.10073666948228863,-0.10584454826372039,-0.7848058900829783,-0.8861562596574993,2.753598,0.310720141017114,-0.5703886827270017,-0.427358276074298,-0.14303040665270372,0.00028606081330540743,-0.0038540917809943534,6715.205987844922,106715.20598784492
2025-09-09,111546.39,-0.2631094125897803,-0.15102407889200115,-0.030441650054644682,-0.7880676379025842,-0.848550673044425,2.753598,0.3059907409121085,-0.5546250651343462,-0.5703886827270017,0.015763617592655543,3.1527235185311084e-05,0.0026092603145843438,6993.653739791713,106993.65373979171
2025-09-10,113960.0,-0.165787525011985,-0.08761715661124718,-0.5063346910734661,-0.7596110042835634,-1.0459200398380237,2.753598,0.31010517288197326,-0.6745582668729639,-0.5546250651343462,-0.11993320173861777,0.00023986640347723555,-0.012240690486254882,5683.977540369393,105683.9775403694
2025-09-11,115482.69,-0.04813982986984905,-0.09016245484247075,-0.8983728535530222,-0.7561977843762651,-1.2342128235100212,2.753598,0.3081390033724912,-0.8010753653396181,-0.6745582668729639,-0.12651709846665415,0.00025303419693330833,-0.009266224152924798,4704.686115107659,104704.68611510766
2025-09-12,116029.42,0.05467306562961493,-0.09494506011268347,-0.9795513692234633,-0.7526299720252513,-1.2201559900910919,2.753598,0.3033230063119435,-0.8045258451884517,-0.8010753653396181,-0.003450479848833621,6.900959697667242e-06,-0.0037994341479366985,4306.867555232922,104306.86755523292
2025-09-13,115918.29,0.12608579791805408,-0.04673837461342343,-0.854210341943787,-0.7619336397216088,-1.0579299823772714,2.753598,0.29839073215719497,-0.7090903760509185,-0.8045258451884517,0.0954354691375332,0.00019087093827506641,0.0005796832640625334,4367.332500681485,104367.33250068148
2025-09-14,115268.01,0.1577812111580386,-0.08495894878114833,-0.6438757045599218,-0.7588037556492593,-0.9154730300591502,2.753598,0.29433595529022866,-0.6220599377038066,-0.7090903760509185,0.08703043834711188,0.00017406087669422378,0.003803803960152424,4764.325373358122,104764.32537335812
2025-09-15,115349.71,0.18130669361223628,-0.09646004129737107,-0.5946177363937116,-0.7554330348972603,-0.8709658829010924,2.753598,0.2894707080477027,-0.6017644332825299,-0.6220599377038066,0.0202955044212767,4.05910088425534e-05,-0.00048149648565613335,4713.881718868724,104713.88171886872
2025-09-16,116788.96,0.23820803803182308,-0.028992445941339796,-0.739290219586704,-0.7483705150505006,-0.8800809969065916,2.753598,0.2874955256874223,-0.6122397868991214,-0.6017644332825299,-0.010475353616591465,2.095070723318293e-05,-0.007529330750857762,3925.4562692011677,103925.45626920117
2025-09-17,116447.59,0.26670376620640146,-0.035644031391986644,-0.6169128664111613,-0.7436980904727759,-0.7775824964970481,2.753598,0.2830923226625597,-0.5493490527639004,-0.6122397868991214,0.06289073413522095,0.0001257814682704419,0.001663773777822678,4098.364718190118,104098.36471819012
2025-09-18,117073.53,0.30233554284607167,-0.004940054860476379,-0.6444030705102937,-0.7392283068162434,-0.7477642431043597,2.753598,0.2788099431258839,-0.536397113188134,-0.5493490527639004,0.012951939575766458,2.5903879151532917e-05,-0.0029788163961648128,3788.2748025536275,103788.27480255363
2025-09-19,115632.38,0.28216666673831714,-0.0451231752350617,-0.38361697244249987,-0.7281588495238427,-0.602165298924624,2.753598,0.27808054765397117,-0.43308696275578895,-0.536397113188134,0.10331015043234504,0.0002066203008646901,0.006396312912741106,4452.137084864327,104452.13708486433
2025-09-20,115685.63,0.26524955967385627,-0.1080307797003211,-0.35966720460908724,-0.7470403455946795,-0.6536275946821063,2.753598,0.27348552911745205,-0.47799793780050215,-0.43308696275578895,-0.0449109750447132,8.98219500894264e-05,-0.00028926332426807994,4421.922912464259,104421.92291246426
2025-09-21,115232.29,0.23606585898773377,-0.09024788548056908,-0.24779018661152488,-0.7464491086267357,-0.5840528136690256,2.753598,0.2694372682329246,-0.433535284483452,-0.47799793780050215,0.04446265331705013,8.892530663410025e-05,0.0017842164580127759,4608.234225902022,104608.23422590202
2025-09-22,112650.99,0.13570097265898245,-0.14648367183946792,0.25489671162888405,-0.7205743242287523,-0.32799504039943966,2.753598,0.27646234871954517,-0.23728007948899502,-0.433535284483452,0.196255204994457,0.000392510409988914,0.009319043789247517,5583.082941369052,105583.08294136905
2025-09-23,111998.8,0.041167840661346516,-0.14570002151456854,0.38550759292048975,-0.7168901128489712,-0.3000834620607743,2.753598,0.2725737074027965,-0.22018518581274985,-0.23728007948899502,0.01709489367624517,3.418978735249034e-05,0.0013395371105818176,5724.515399218653,105724.51539921865
2025-09-24,113307.0,0.009950331300957372,-0.11959008725336337,0.1662897865742398,-0.7067002483300558,-0.4474942448452312,2.753598,0.27123222664472296,-0.32997129462155494,-0.22018518581274985,-0.1097861088088051,0.0002195722176176102,-0.0027914413812179066,5429.39161192406,105429.39161192406
2025-09-25,108994.49,-0.1406708047627101,-0.2670677078215646,0.9580146212967207,-0.6504994101370223,-0.06899367058902765,2.753598,0.29704819317713566,-0.04645284649005448,-0.32997129462155494,0.28351844813150046,0.0005670368962630009,0.011991803314565978,6693.680139708609,106693.68013970861
2025-09-26,109643.46,-0.22988757034062968,-0.21851398908417222,0.8117489843166052,-0.6497853524986784,-0.19718372614560897,2.753598,0.29317134246953946,-0.13451773593191252,-0.04645284649005448,-0.08806488944185803,0.00017612977888371606,-0.0004527171897395402,6645.378076672801,106645.3780766728
2025-09-27,109635.85,-0.2923356554422747,-0.21630378148950805,0.7624906512463537,-0.6468896865981599,-0.2705674878007865,2.753598,0.2883420930121495,-0.18767116862773547,-0.13451773593191252,-0.053153432695822955,0.00010630686539164591,-9.697042188245699e-05,6635.036629368886,106635.03662936889
2025-09-28,112163.95,-0.25918952699088826,-0.1480430671383551,0.31575024404146235,-0.6195462845982361,-0.4894717566035369,2.753598,0.29529653395596905,-0.33151202287834564,-0.18767116862773547,-0.14384085425061016,0.00028768170850122034,-0.004615203056744299,6142.894282360983,106142.89428236098
2025-09-29,114311.96,-0.16775620315172035,-0.03863347813029463,-0.04258218591045494,-0.6134884412475115,-0.593717245099929,2.753598,0.29787817022381896,-0.39863091991858496,-0.33151202287834564,-0.06711889704023932,0.00013423779408047864,-0.006482900980986086,5454.780408893159,105454.78040889316
2025-09-30,114048.93,-0.1064220884167358,0.020460185109384944,0.006270121068775161,-0.6302428015220538,-0.4887186124935255,2.753598,0.2931085661774992,-0.33347275984937935,-0.39863091991858496,0.0651581600692056,0.00013031632013841123,0.0007869270799939132,5537.765631311719,105537.76563131172
2025-10-01,118594.99,0.07544703582586264,0.16614317743815918,-0.7412848895008322,-0.5656630733889199,-0.7333917421634779,2.753598,0.31850173136711835,-0.46052606308638244,-0.33347275984937935,-0.1270533032370031,0.0002541066064740062,-0.013546534467400692,4108.094651574691,104108.09465157469
2025-10-02,120529.35,0.2653637085816457,0.1713421641333504,-0.9167451957298267,-0.5619633771679823,-0.7173141378044984,2.753598,0.3172362521187311,-0.4522270913325702,-0.46052606308638244,0.008298971753812223,1.6597943507624447e-05,-0.007528072040278253,3324.361415061532,103324.36141506153
2025-10-03,122232.0,0.4513950726887999,0.19339803488772672,-0.9742101208445101,-0.5548512914346249,-0.6087298588231232,2.753598,0.31468446085359686,-0.38688269333154485,-0.4522270913325702,0.06534439800102537,0.00013068879600205074,-0.006519045300516475,2650.785222349805,102650.7852223498
2025-10-04,122391.0,0.5857439951039053,0.22470243935913833,-0.8490499352024762,-0.5565615919192326,-0.40971135220367877,2.753598,0.30951224078553874,-0.26474646118281836,-0.38688269333154485,0.12213623214872649,0.000244272464297453,-0.0007475314164516417,2574.050535472663,102574.05053547266
2025-10-05,123482.31,0.7081000895391473,0.22947516094177575,-0.8346241306898968,-0.5540187927354839,-0.31051476052112825,2.753598,0.30518949156495956,-0.20348981147998357,-0.26474646118281836,0.06125664970283479,0.00012251329940566957,-0.0024831481545291513,2319.343971182927,102319.34397118293
2025-10-06,124658.54,0.8223236993076384,0.19040957138371478,-0.8270144171836206,-0.5662830707802545,-0.2619802168882954,2.753598,0.30105247230093135,-0.1740428935102188,-0.20348981147998357,0.029446917969764785,5.889383593952957e-05,-0.0019972348092911173,2114.988215739839,102114.98821573984
2025-10-07,121332.95,0.7954197276371094,0.12447538655948547,-0.473463619760338,-0.5359756427844327,-0.06164214695081006,2.753598,0.3130276750464722,-0.03938447100030925,-0.1740428935102188,0.13465842250990953,0.00026931684501981906,0.0043737289200649395,2561.611492871103,102561.6114928711
2025-10-08,123306.0,0.8233719861032209,0.1834722531819741,-0.5951442236113103,-0.5253537673945022,-0.07823918585759718,2.753598,0.3117343867311331,-0.050196057405163634,-0.03938447100030925,-0.010811586404854384,2.162317280970877e-05,-0.0006620718762094082,2493.7083343229606,102493.70833432296
2025-10-09,121662.4,0.7837546915158428,0.062108610110650136,-0.4155146917666683,-0.5380211926762407,-0.07412175217452942,2.753598,0.31131698691864396,-0.04761818679293562,-0.050196057405163634,0.0025778706122280143,5.155741224456029e-06,0.0006639296232438349,2561.7569434822217,102561.75694348222
2025-10-10,112774.5,0.48129299477666343,-0.15605807541413122,0.32627491374495343,-0.33815314636813515,0.21571458647302555,2.753598,0.39988349047980287,0.10788871839354958,-0.04761818679293562,0.1555069051864852,0.0003110138103729704,0.0031676754345945175,2886.6393014809582,102886.63930148096
2025-10-11,110644.4,0.19081352226103332,-0.2477788953272768,0.4722456615598457,-0.33255543560365497,0.05694774736701324,2.753598,0.3982808275944722,0.02859678067406106,0.10788871839354958,-0.07929193771948852,0.00015858387543897704,-0.002196400572033514,2660.659028064576,102660.65902806458
2025-10-12,114958.8,0.10389933747523329,-0.21262508139064257,0.13040866874180368,-0.30269146852182494,-0.19344614097566257,2.753598,0.4151936651298206,-0.0931835705707007,0.02859678067406106,-0.12178035124476176,0.00024356070248952353,0.000871524656915647,2750.1303237027605,102750.13032370276
2025-10-13,115166.0,0.04502421745110439,-0.08323301844910616,0.12877897884995745,-0.3585515591781232,-0.1844782489142431,2.753598,0.4083685992630808,-0.09034889031484904,-0.0931835705707007,0.0028346802558516654,5.669360511703331e-06,-0.0001736220167872465,2732.290638850798,102732.2906388508
2025-10-14,113028.14,-0.06256025620555865,-0.11587884669062432,0.3077077438350707,-0.3484430824362989,-0.1508795759395971,2.753598,0.4067608698272582,-0.07418588518786094,-0.09034889031484904,0.016163005126988095,3.232601025397619e-05,0.0016448467546983766,2901.2695137108385,102901.26951371084
2025-10-15,110763.28,-0.208237197269877,-0.1779497813072904,0.5177291405907933,-0.33473882362634766,-0.13988048025586683,2.753598,0.4056789271829458,-0.06896117638015054,-0.07418588518786094,0.005224708807710407,1.0449417615420814e-05,0.0014760887482482196,3053.160919820468,103053.16091982047
2025-10-16,108194.28,-0.3887745087035875,-0.24791372985924184,0.7169333740331217,-0.3171283683071538,-0.16307029904327897,2.753598,0.4061542059507467,-0.08029969733370389,-0.06896117638015054,-0.011338520953553352,2.2677041907106705e-05,0.001576781389809677,3215.6532261199172,103215.65322611992
2025-10-17,106431.68,-0.5679364243873221,-0.2665968888947551,0.8108841532958325,-0.31166881893353565,-0.23083272902938728,2.753598,0.40254066725539184,-0.11468790500261954,-0.08029969733370389,-0.03438820766891565,6.87764153378313e-05,0.0012393911377009,3343.5777920003748,103343.57779200037
2025-10-18,107185.01,-0.6683059185612233,-0.15964597095751745,0.6920316052941962,-0.3365751202425945,-0.32526560018747636,2.753598,0.3971737218364527,-0.1637900909876477,-0.11468790500261954,-0.04910218598502818,9.820437197005636e-05,-0.000909972442112545,3249.5379841403337,103249.53798414033
2025-10-19,108642.78,-0.6888531486722151,-0.15627996512975145,0.5384892802381696,-0.3350963714855538,-0.4417736362858707,2.753598,0.39422532012060785,-0.22412240601426417,-0.1637900909876477,-0.060332315026616457,0.00012066463005323292,-0.00234829217740397,3007.0779017715977,103007.0779017716
2025-10-20,110532.09,-0.6382017080533164,-0.055609741915939176,0.38084248232423307,-0.3317004737394643,-0.4437901211143601,2.753598,0.39304289655483965,-0.225822740980355,-0.22412240601426417,-0.001700334966090844,3.4006699321816882e-06,-0.0039009141807868184,2605.2561308631557,102605.25613086316
2025-10-21,108297.67,-0.6591314286374923,-0.23511672167619252,0.4903546060214043,-0.37534156697293813,-0.5364250609774209,2.753598,0.39224157684134675,-0.2735176955472996,-0.225822740980355,-0.047694954566944586,9.538990913388917e-05,0.004469644995221249,3063.865200411863,103063.86520041186
2025-10-22,107567.44,-0.6871110613978053,-0.21726955344698057,0.48861961883666033,-0.37875835721355827,-0.5469467254981306,2.753598,0.38618669054388394,-0.28325508822059153,-0.2735176955472996,-0.009737392673291934,1.9474785346583867e-05,0.0018248015210550572,3251.9362983953906,103251.93629839539
2025-10-23,110078.18,-0.6235371338302308,-0.09606746897399496,0.28179814166524986,-0.36677613913291746,-0.5538742597358713,2.753598,0.3893331986189212,-0.2845245469436593,-0.28325508822059153,-0.0012694587230677734,2.538917446135547e-06,-0.006614018006276052,2569.026132534942,102569.02613253494
2025-10-24,111004.89,-0.5412425705226473,0.025940247392343928,0.1841981654505667,-0.396411134755763,-0.5008211635549519,2.753598,0.3842001586836766,-0.26070846262574965,-0.2845245469436593,0.023816084317909658,4.763216863581932e-05,-0.002442945598583152,2318.455581593502,102318.4555815935
2025-10-25,111646.27,-0.4548773471300738,-0.003354587253761315,0.10050804843981667,-0.4028352622735042,-0.5235685373533685,2.753598,0.37846133781127583,-0.2766827070798191,-0.26070846262574965,-0.015974244454069475,3.194848890813895e-05,-0.0015383072966949375,2161.0583547857823,102161.05835478578
2025-10-26,114559.4,-0.2990469876108784,0.09517508324074965,-0.2002995321482552,-0.37863968473757864,-0.538886784467044,2.753598,0.3830512247907778,-0.28136538906063197,-0.2766827070798191,-0.004682681980812842,9.365363961625684e-06,-0.007228708155041236,1422.565879128888,101422.56587912889
2025-10-27,114107.65,-0.1945998358870772,0.04404308212181556,-0.21153656250039343,-0.38205830179858563,-0.5122736017996143,2.753598,0.3770385447579981,-0.27173540155074427,-0.28136538906063197,0.009629987509887694,1.9259975019775387e-05,0.0010902676107404426,1533.1436177050928,101533.1436177051
2025-10-28,112898.45,-0.1516963683593391,0.13444419576903358,-0.1757833034013782,-0.4306693745045602,-0.4293581072291891,2.753598,0.3727308252767329,-0.23038508119655166,-0.27173540155074427,0.041350320354192616,8.270064070838524e-05,0.002796882345665952,1817.1198745894071,101817.1198745894
2025-10-29,110021.29,-0.20432085906568392,0.03575923361438718,0.15290538843964824,-0.4045982077814013,-0.28930294966831316,2.753598,0.37690686821078867,-0.1535142891089572,-0.23038508119655166,0.07687079208759445,0.0001537415841751889,0.005717505897216019,2399.2598579099285,102399.25985790993
2025-10-30,108322.88,-0.2909331961967063,0.002288004098712253,0.3993081421097989,-0.3958872060507003,-0.19634823524504763,2.753598,0.37407667992780275,-0.1049775330998677,-0.1535142891089572,0.04853675600908951,9.707351201817902e-05,0.00227274240057057,2631.986997576052,102631.98699757605
2025-10-31,109608.01,-0.3119258820273964,0.011001986511950793,0.1744765819553968,-0.39324973628619886,-0.357759189265632,2.753598,0.37063453551432657,-0.19305226846665677,-0.1049775330998677,-0.08807473536678907,0.00017614947073357816,-0.0014215906657298032,2486.0863228550006,102486.086322855
2025-11-01,110098.1,-0.30845173152388466,-0.03335698289145633,0.05591299968683007,-0.40447424390249664,-0.47525033433660635,2.753598,0.3649598569679726,-0.2604397855067728,-0.19305226846665677,-0.06738751704011606,0.0001347750340802321,-0.0009979691222935484,2383.8083732400846,102383.80837324008
